"ids","historical","fake_risk"
8015772,0,0.480567517131567
6236571,0,0.497866765875369
3762138,0,0.337389794085175
8703512,0,0.432776392437518
8779950,0,0.487005539052188
1393261,0,0.306018345523626
1436271,0,0.338395467493683
9746450,0,0.490859926957637
6279911,0,0.555400444567203
3956591,0,0.468358818162233
8282927,0,0.384189229924232
5415219,0,0.223385974671692
4812794,0,0.551474342960864
4955543,0,0.347969306819141
2441313,0,0.576522012893111
6778913,0,0.442872553411871
7855827,0,0.331473602820188
5583404,0,0.498605148028582
5274931,0,0.553104506619275
5545826,0,0.333368116244674
4376401,0,0.526464789267629
9463584,0,0.43752816170454
9735539,0,0.30091118067503
8746972,0,0.448308246023953
1241937,0,0.291388841532171
4017420,0,0.321146411541849
3661744,0,0.463511643465608
3050628,0,0.21025437284261
4124010,0,0.419391278363764
4301549,0,0.285994246602058
6369569,0,0.372866990976036
7855868,0,0.323502752836794
5683989,0,0.552146354131401
9219827,0,0.370027077291161
9939107,0,0.551800835225731
3978004,0,0.477815829962492
5560701,0,0.544079427421093
6814696,0,0.279768347926438
9614583,0,0.555372606683523
6594661,0,0.340459984727204
7513033,0,0.488057505618781
6167743,0,0.319363501667976
8692681,0,0.328629774041474
3954081,0,0.256935776397586
8147292,0,0.534654605109245
6431574,0,0.588236152846366
3818625,0,0.238125955034047
7220634,0,0.573725729435682
9479728,0,0.438800700381398
9995408,0,0.417707148380578
8041263,0,0.382491805776954
8024159,0,0.358609372097999
5164764,0,0.574007337540388
5331851,0,0.59721110612154
7453311,0,0.205952764488757
1838399,0,0.584181147906929
9192563,0,0.599430818017572
4939572,0,0.256645367387682
5902799,0,0.433822384569794
9378256,0,0.373583568446338
3135546,0,0.392571182455868
2869386,0,0.299148003477603
2396994,0,0.274809699971229
8769550,0,0.514623030554503
9064620,0,0.498518171068281
2084903,0,0.347214812878519
5733151,0,0.549861297011375
1707412,0,0.439782935753465
7371666,0,0.3501390023157
4532249,0,0.280441247019917
1616584,0,0.475544509012252
7007056,0,0.564304722752422
5995876,0,0.583253644779325
4390624,0,0.479250805079937
3915347,0,0.544743322022259
7167567,0,0.468336192518473
3904294,0,0.568493655510247
8612355,0,0.413329361751676
3286477,0,0.273859044443816
7275207,0,0.516613218653947
7811475,0,0.572195599693805
5334362,0,0.404930622782558
4894096,0,0.322385160252452
1833146,0,0.221666278410703
6881394,0,0.277089217957109
6009438,0,0.491861203871667
8422977,0,0.30614899629727
1187502,0,0.438005904573947
8981084,0,0.379153960105032
7865150,0,0.370934151113033
7883248,0,0.451831913273782
2922915,0,0.287434627953917
4974148,0,0.501709013618529
3085961,0,0.56892855707556
5891882,0,0.49507434591651
8622653,0,0.403122779354453
5447341,0,0.410724985040724
8671629,0,0.323167062178254
1235686,0,0.306040036026388
2239008,0,0.277323281019926
4280039,0,0.521815083362162
2558043,0,0.522646594699472
2871310,0,0.390987692959607
1835031,0,0.598696732707322
4178379,0,0.393903346080333
2574909,0,0.449356742668897
1492527,0,0.402820132952183
5652056,0,0.228773002047092
1024827,0,0.512778079882264
5542587,0,0.270864222943783
2232416,0,0.205651085358113
7435080,0,0.355809109099209
9327919,0,0.500324998702854
9809494,0,0.210923005733639
5356133,0,0.303137527685612
9403324,0,0.325366868264973
6399482,0,0.464005747437477
4242143,0,0.523860584106296
1782334,0,0.380479307286441
5030046,0,0.595403606444597
2552871,0,0.281610904354602
4489135,0,0.503701067902148
1728337,0,0.387060442939401
8373233,0,0.320169266033918
4750953,0,0.234638227894902
3535739,0,0.511870958190411
8094418,0,0.246318268869072
4525466,0,0.362722659483552
7073300,0,0.546331210434437
8714233,0,0.238825606368482
9107108,0,0.443674531113356
9928079,0,0.211195134185255
3675310,0,0.233315536659211
7605102,0,0.323932734597474
3153627,0,0.33578731007874
3009214,0,0.549892556946725
1103153,0,0.422256512474269
3915370,0,0.561378653813154
6642589,0,0.243985168635845
7894702,0,0.388296066224575
3996476,0,0.473931647837162
7350934,0,0.369401199556887
2556029,0,0.298275891318917
7589071,0,0.224301982019097
9195798,0,0.481427375786006
9019679,0,0.377787100803107
4759693,0,0.577443758863956
5782729,0,0.427822620794177
2970366,0,0.236486895009875
4499756,0,0.426534500718117
9041477,0,0.234171237703413
8420465,0,0.573683667462319
7474674,0,0.290566754993051
6200599,0,0.436024367623031
8291689,0,0.39808781510219
9789579,0,0.30739990323782
8226267,0,0.325468567758799
7637994,0,0.346264118980616
5544107,0,0.355253192596138
8713628,0,0.562619508150965
9134530,0,0.499690390750766
7319410,0,0.379069029632956
8469473,0,0.537511176988482
8801712,0,0.22549449307844
4674618,0,0.271100909262896
8920687,0,0.303642055671662
7429400,0,0.490780839975923
9872367,0,0.449286143388599
8408804,0,0.264018577709794
4044984,0,0.225362292956561
4605951,0,0.217574160080403
6783104,0,0.264170857239515
4367042,0,0.25062291668728
9575037,0,0.56116261985153
2890742,0,0.309645548928529
3198568,0,0.408933701831847
6755606,0,0.483937115594745
3980804,0,0.417110111564398
9931272,0,0.225110482610762
2658058,0,0.396406518947333
4471025,0,0.539083959534764
7105055,0,0.212262214906514
9053590,0,0.428440529853106
3407666,0,0.346969773527235
3336528,0,0.551353646721691
4135853,0,0.236776003148407
1103892,0,0.369069318287075
5320634,0,0.275983615033329
4965458,0,0.377482087910175
6036002,0,0.579840500373393
6087858,0,0.53358076158911
9351679,0,0.297763214819133
9175114,0,0.449471460003406
4401220,0,0.42180229332298
8315249,0,0.431466003321111
6053183,0,0.292556198593229
2903035,0,0.586154517903924
9478052,0,0.421238840650767
4700693,0,0.271297265775502
4327769,0,0.377369570359588
3061903,0,0.257802903838456
3323458,0,0.564685883466154
2438932,0,0.546751350071281
6409645,0,0.342925613932312
2445795,0,0.329223472718149
8178737,0,0.513874214980751
1926055,0,0.305985688231885
1715016,0,0.266443660017103
2101543,0,0.585180616565049
1703266,0,0.516280896496028
9889843,0,0.314900147542357
3451580,0,0.525944170821458
7427559,0,0.215681751538068
7409444,0,0.328473854344338
2687271,0,0.243155302014202
8589689,0,0.293030487746
5357840,0,0.328190997894853
4973797,0,0.364627553708851
5092949,0,0.360948484484106
3717465,0,0.274243510141969
7469586,0,0.391457700636238
7775314,0,0.53845841223374
2676666,0,0.589362752344459
8800869,0,0.395916304085404
1152068,0,0.456842133589089
3357598,0,0.30411913022399
8141032,0,0.250398297049105
6402001,0,0.458608559519052
8001998,0,0.209663227759302
3350721,0,0.580263579729944
4191530,0,0.513680442515761
5874154,0,0.581713932659477
9621942,0,0.506478119362146
9802129,0,0.300042270217091
3935548,0,0.4869195968844
5044076,0,0.418447134364396
7029613,0,0.50994502864778
7490980,0,0.290618279483169
1133462,0,0.288794009853154
8012466,0,0.243961277697235
9834343,0,0.555221233237535
8273310,0,0.289347192645073
5247767,0,0.361768203042448
7902705,0,0.297055980470032
1735008,0,0.521602827031165
1880195,0,0.343179880548269
7268455,0,0.259928577020764
2157745,0,0.381975769717246
6223421,0,0.232963642571121
5224794,0,0.553083665762097
9593533,0,0.355852651968598
2437569,0,0.506229703128338
6601345,0,0.50971448533237
5531426,0,0.334334006998688
8075251,0,0.337091135978699
4141839,0,0.276048037037253
5528828,0,0.303521488234401
7758312,0,0.436334891244769
9795680,0,0.532522933837026
2362990,0,0.437177821341902
3697904,0,0.302590768970549
6018794,0,0.486135754920542
3984426,0,0.480706598982215
2953085,0,0.493326260801405
4271537,0,0.546581379324198
1799494,0,0.509262287151068
8493602,0,0.256010001152754
9201336,0,0.289784563053399
8765249,0,0.223293883074075
4689343,0,0.210356791969389
4277810,0,0.574170149676502
2095310,0,0.257265326566994
6664165,0,0.596318695880473
5363988,0,0.429571557883173
9749349,0,0.467209577839822
9839195,0,0.569495483767241
9759686,0,0.581793299969286
6644006,0,0.429777116235346
9945797,0,0.29792155707255
7141217,0,0.345336567703635
5634930,0,0.267603443935513
2764167,0,0.514357034862041
9449571,0,0.462553796637803
3894782,0,0.323739316035062
4638737,0,0.330788164306432
4010153,0,0.593381562829018
3425967,0,0.531620696559548
3809705,0,0.253950936347246
7819958,0,0.288256830628961
3930456,0,0.57551858490333
5920776,0,0.573834757879376
9274728,0,0.3472043633461
3004172,0,0.391302449814975
5471197,0,0.292209609411657
5950618,0,0.46026585996151
5738630,0,0.323431978840381
2151662,0,0.402458579372615
8816244,0,0.528049938753247
5762961,0,0.512482229433954
1283931,0,0.383083758316934
6389639,0,0.223230732697994
4886339,0,0.425462932512164
9377457,0,0.377880524098873
4179751,0,0.406765225157142
8572794,0,0.29897476406768
2906758,0,0.516191135160625
6552846,0,0.257998067419976
6418335,0,0.210102160554379
9607598,0,0.262310100160539
4329519,0,0.357823200896382
3924791,0,0.481368960719556
4705627,0,0.228250691015273
5167094,0,0.478891081083566
1964992,0,0.516256244666874
2892085,0,0.574949198029935
4009844,0,0.236655322555453
6856795,0,0.302475691400468
3490744,0,0.449386835098267
2346859,0,0.229100264981389
6472125,0,0.360824258439243
6987968,0,0.273634732700884
2612640,0,0.451405744627118
4118052,0,0.429048944171518
7670486,0,0.380906443018466
6018403,0,0.525101134832948
6069831,0,0.545958886761218
1118970,0,0.467636318691075
3797453,0,0.574294077977538
9157317,0,0.590523647330701
1406748,0,0.264931361470371
3050346,0,0.497431383747607
1405597,0,0.57786752441898
3525976,0,0.465287876594812
4928395,0,0.307078118808568
2513216,0,0.358347763866186
7309824,0,0.521886860672385
7159908,0,0.376283697411418
4518351,0,0.400461281463504
5646096,0,0.344910153094679
8869959,0,0.598824685718864
2753755,0,0.407914794702083
3484682,0,0.527582588046789
4694364,0,0.455822221003473
8149760,0,0.385531047359109
4327454,0,0.309813516587019
1016249,0,0.243005307391286
8652644,0,0.385493408516049
9367744,0,0.474449788685888
8820455,0,0.570127145200968
9095501,0,0.495402310602367
8241284,0,0.324040594231337
6597575,0,0.361227788589895
6809024,0,0.472527231927961
6592599,0,0.279795420262963
4134177,0,0.380353847984225
2154435,0,0.238595752883703
1197403,0,0.212291877530515
1960562,0,0.598291269876063
4629637,0,0.278339535370469
3262155,0,0.442939180508256
5487518,0,0.303825037740171
6616175,0,0.229323525261134
7913612,0,0.283905199356377
4547743,0,0.407260497659445
4418511,0,0.420490581169724
8910795,0,0.221738387644291
2488421,0,0.273011570610106
5623677,0,0.521981146465987
5254222,0,0.549834995158017
3091889,0,0.439903870690614
5384885,0,0.500000122189522
6108332,0,0.390982159879059
4751337,0,0.410144752170891
7898470,0,0.298516810312867
9213451,0,0.559512662980705
3430193,0,0.51840281188488
2249703,0,0.397637339588255
3040758,0,0.554488018993288
2777399,0,0.536146974377334
7432875,0,0.281183607038111
6823812,0,0.428449140582234
9831444,0,0.266468676738441
6086257,0,0.211786089185625
9114119,0,0.529286434594542
1478750,0,0.35050557507202
1363799,0,0.430667314864695
1441924,0,0.31357287876308
8494750,0,0.477552585396916
5040886,0,0.544862353708595
8196238,0,0.355481654312462
1090152,0,0.379453366994858
5236809,0,0.288696090970188
7189328,0,0.549824774637818
3781373,0,0.313124576490372
6188328,0,0.587094121333212
5282570,0,0.56453941501677
8003393,0,0.231219030916691
9140410,0,0.465345209278166
6905991,0,0.487116957549006
8731810,0,0.328169055841863
2312983,0,0.405491916555911
3241958,0,0.444589549582452
6461169,0,0.481932182889432
9539739,0,0.442473756615072
9073339,0,0.528487026318908
1178715,0,0.597715064138174
2159769,0,0.529406595602631
7303572,0,0.271173614636064
4741702,0,0.20499380454421
4477667,0,0.21144683342427
1484331,0,0.494051639828831
3020547,0,0.358845254499465
5514214,0,0.29108333485201
4702334,0,0.317402843013406
7652916,0,0.581564995832741
1412287,0,0.534175739809871
2042979,0,0.20919031528756
5635831,0,0.289787095971406
6505551,0,0.358704431634396
5956334,0,0.274913080409169
3445152,0,0.411024393513799
2947516,0,0.394815854541957
3053003,0,0.377715839538723
1306478,0,0.304915859736502
5200737,0,0.293997511360794
3278054,0,0.394979845453054
9447758,0,0.287806987855583
8850922,0,0.566660127229988
2810182,0,0.290997017826885
4896582,0,0.253882672358304
7479199,0,0.452764954417944
5986566,0,0.365527814161032
6067634,0,0.581945594865829
9402553,0,0.585157770849764
9178671,0,0.201982322707772
3157446,0,0.37976534506306
2668837,0,0.213606805168092
7162998,0,0.343653942551464
8815759,0,0.362033564317971
1066660,0,0.485753142647445
5364258,0,0.487261990923434
8904158,0,0.496935858204961
6568577,0,0.451907374989241
6189585,0,0.457995045185089
6683750,0,0.374372799694538
5792201,0,0.389483898691833
1972152,0,0.26724287699908
1248083,0,0.468321463931352
4744934,0,0.490848660841584
6374808,0,0.599642940424383
2839706,0,0.435530963540077
5739956,0,0.247428296878934
6515848,0,0.587507476005703
2683958,0,0.574573692958802
8404227,0,0.296403066627681
4336397,0,0.530827561952174
5162438,0,0.317185562849045
9667157,0,0.339474891219288
1089024,0,0.555556441470981
3667367,0,0.371535996254533
1506651,0,0.569364586658776
4925930,0,0.326304055284709
7527430,0,0.382972579915076
3195293,0,0.207809538859874
1997339,0,0.45767545485869
9368205,0,0.349809571541846
8362175,0,0.53426872221753
1304621,0,0.494320664554834
9802944,0,0.381218153610826
7454918,0,0.324379024934024
6119367,0,0.560648532956839
8133570,0,0.5389593959786
5318742,0,0.452986969985068
8290311,0,0.445706368144602
2435740,0,0.326280253566802
5900184,0,0.369684518780559
5361353,0,0.598006527870893
7519499,0,0.443110701907426
3189489,0,0.252868213597685
2257401,0,0.362607021443546
2292827,0,0.504213018994778
5412279,0,0.307784813921899
3555906,0,0.3115856686607
6125391,0,0.250754502601922
9043429,0,0.280029832664877
5294892,0,0.440222362428904
7427524,0,0.459653303772211
4271685,0,0.523535632900894
2173930,0,0.563328223023564
7826699,0,0.368075451161712
6970182,0,0.490699505619705
3460503,0,0.48952575288713
4209002,0,0.277006348129362
3013973,0,0.438220706954598
1900745,0,0.316644607484341
6777935,0,0.352525440044701
7282909,0,0.255736878234893
7793843,0,0.363165847118944
6142470,0,0.517873857542872
5827892,0,0.429836628958583
3818793,0,0.372711084596813
5447898,0,0.278160160221159
1678224,0,0.50377330807969
5161142,0,0.391932848654687
3419437,0,0.475431057997048
5327766,0,0.584841064363718
7962806,0,0.355355194676667
8896638,0,0.366947487276047
8275146,0,0.344831005204469
4959192,0,0.560210045333952
9692241,0,0.289073941949755
7625542,0,0.545350760128349
9637624,0,0.275230379682034
4711988,0,0.431619315966964
2920111,0,0.457631671708077
7565632,0,0.478314229287207
9247445,0,0.509800566639751
8052815,0,0.296337105240673
5610763,0,0.379627852514386
9517432,0,0.259776640497148
3169529,0,0.370598470978439
2107541,0,0.560953831113875
5103547,0,0.585496108420193
6230675,0,0.315758674871176
4420383,0,0.560808202903718
3919174,0,0.288771288469434
1094576,0,0.342515050526708
6331171,0,0.352192857023329
6064230,0,0.552030149381608
3267706,0,0.306303757335991
8144454,0,0.251492633391172
7628738,0,0.402662082202733
3400382,0,0.522114005405456
9673018,0,0.422745070140809
4645724,0,0.488696891069412
9584798,0,0.495082550682127
6246259,0,0.377067223284394
9853396,0,0.226383110042661
5010424,0,0.302603603247553
9186376,0,0.211777595430613
9505996,0,0.359203104674816
5540405,0,0.470911380741745
2430912,0,0.490025329682976
7824454,0,0.268037709128112
7135141,0,0.360560241248459
5768983,0,0.46678852327168
4947230,0,0.502952738292515
3047733,0,0.598159788921475
2869404,0,0.383243638090789
7214698,0,0.457335205655545
1229800,0,0.317008892633021
1273017,0,0.4757897102274
4467457,0,0.472850796952844
6279173,0,0.573010857962072
8359690,0,0.590243397280574
1423999,0,0.228187728114426
9135130,0,0.450667699240148
3804431,0,0.439973508566618
3115707,0,0.496354541927576
9866726,0,0.356000102311373
7270777,0,0.326216165535152
8040475,0,0.38823709897697
8476742,0,0.382794018276036
6160208,0,0.219314834475517
7596382,0,0.236755784694105
3823604,0,0.517561612743884
2245395,0,0.337018053140491
5274999,0,0.399226442538202
9528236,0,0.577651820331812
6170983,0,0.311607563309371
2170362,0,0.232040408346802
4193283,0,0.300046732183546
7645023,0,0.263444365654141
4122194,0,0.30739716924727
9785824,0,0.403564258199185
1986296,0,0.539553721342236
7896328,0,0.526425022259355
9173191,0,0.549025046266615
1672197,0,0.495400162227452
4841996,0,0.386126192566007
6949072,0,0.318412030115724
3085772,0,0.56702282493934
2470348,0,0.555884011927992
3537914,0,0.466856727004051
4544382,0,0.312896959856153
6636968,0,0.3555020686239
3743303,0,0.350599968526512
6740435,0,0.480692952591926
8697885,0,0.492964074760675
7658299,0,0.385006188973784
3612152,0,0.51595149775967
2419562,0,0.283304106537253
7956822,0,0.288607965689152
2332002,0,0.422319169528782
5205518,0,0.394014687929302
3783834,0,0.490879443567246
1800681,0,0.205937167908996
3371664,0,0.208419553283602
3290442,0,0.28973759720102
4591448,0,0.539590848144144
6831306,0,0.311938106548041
3135499,0,0.3240264615044
3093814,0,0.261649244464934
6795663,0,0.353442126419395
7145244,0,0.51575744394213
1722454,0,0.482067619822919
4368586,0,0.260918847564608
8714875,0,0.379732431005687
9940332,0,0.54022909803316
1291942,0,0.537101910356432
2214301,0,0.352369423024356
1195484,0,0.400198994856328
4139566,0,0.481872357148677
8277742,0,0.467681168206036
3425985,0,0.227348225843161
