"ids","fake_risk"
2510181,0.725228398106992
6888518,0.47387956418097
6367769,0.669900842476636
1853744,0.605898079928011
7453906,0.751356277242303
3262723,0.730205249693245
2445729,0.766710926499218
1028312,0.444716371968389
2504564,0.501106837391853
4200959,0.701831068564206
7558933,0.409649566188455
8382542,0.479582876060158
7037437,0.655532389786095
9657287,0.653103216551244
8104588,0.624632879532874
7843377,0.423996314313263
4606619,0.78361155372113
3493166,0.755304673872888
3853278,0.454605549946427
9609580,0.66732976641506
8551284,0.448330949805677
9834380,0.772684307582676
7166086,0.657869145087898
3215767,0.576855883467942
7354103,0.709406726621091
7530327,0.614026655256748
1124304,0.562599692493677
5733580,0.570170664507896
1303452,0.478533527534455
4003611,0.431618254818022
3873466,0.444971731025726
1580529,0.442849193513393
4824599,0.400421809591353
9663810,0.755500463210046
8346767,0.70142905479297
2749135,0.736856566183269
6216709,0.704458935000002
7793184,0.732036019023508
3275183,0.790336117893457
3450469,0.637393761705607
2384103,0.572636397741735
4598130,0.475467270147055
9911000,0.723241732828319
6608313,0.579838633723557
8350248,0.513112682942301
2842177,0.443507703766227
7114508,0.477692265808582
5779262,0.452626943215728
8560097,0.567670917324722
4747955,0.747045735176653
5000071,0.507260028645396
5663692,0.776601846329868
2266114,0.513702509272844
4189723,0.436213712021708
3138962,0.651491834875196
3614989,0.509711213596165
2294522,0.797623995970935
5114383,0.516793371364474
9949584,0.773242094460875
8206601,0.485765139758587
2101647,0.437363017722964
7608906,0.552436975575984
3094810,0.423780697770417
3194000,0.468123473785818
7060773,0.54889819547534
5788037,0.547274842392653
4466553,0.521779031213373
5835868,0.409625796508044
1406113,0.453209285624325
5454873,0.471317278500646
6365254,0.513935174699873
9489530,0.733938343636692
2366471,0.577308047935367
7615524,0.534825130552053
1869589,0.739781223703176
8339408,0.510248622298241
2192249,0.666612089332193
7277213,0.407731388323009
9015674,0.631891375873238
3588887,0.748248460143805
4938123,0.597852965537459
8415802,0.485516981221735
7293819,0.684203517530114
6658356,0.644287439156324
3591549,0.491432389337569
5215846,0.4617446327582
5221769,0.553626788500696
2902881,0.620581759605557
4817486,0.699587718956173
3994185,0.581138665322214
9723365,0.708849774673581
9507466,0.672723536193371
9980554,0.682005704939365
3892241,0.75027184644714
7577287,0.507075555529445
6822395,0.580438098404557
2156367,0.777946554217488
5945763,0.74905532868579
4038885,0.646328987367451
5225225,0.634764173999429
5448200,0.579714711382985
1739589,0.607264512591064
6599782,0.44152305778116
9921321,0.428797182347626
2574132,0.427716833911836
7986343,0.537648456636816
7093704,0.518856007326394
7916433,0.454045234061778
7415588,0.680930497031659
3271908,0.663365455996245
4371034,0.700982510577887
3901485,0.606543712224811
6943674,0.746348224487156
5391004,0.752789273764938
1288402,0.758069249521941
9281453,0.791731657832861
5798548,0.618102945294231
5634547,0.691288071498275
7821031,0.563240607269108
7356976,0.560765088535845
3843148,0.447008128929883
5170168,0.654401259869337
3327013,0.757522331457585
7455285,0.733770196698606
4610970,0.792477617133409
1402747,0.648235854320228
9662397,0.596425702050328
7533269,0.771237651444972
4234598,0.490597906894982
9502939,0.781111216451973
5085815,0.594611677061766
2130682,0.674382419977337
1829692,0.723662399780005
8285695,0.55326078273356
8531978,0.636104354076088
1402614,0.780117116589099
3833163,0.484376982040703
2930626,0.635267534665763
9434711,0.740965335071087
5834525,0.698373014293611
2096617,0.662285196688026
5043088,0.784632211271673
7173267,0.477287260722369
8150876,0.759975672699511
1481748,0.415699764061719
7321143,0.678325698059052
9277161,0.546075708884746
1005758,0.410875179804862
6552329,0.4727304616943
7530685,0.484399559814483
8672261,0.628655788581818
2213703,0.465480676759034
7606311,0.71577086141333
9421765,0.435242957249284
9704646,0.496587891317904
3253977,0.65881922589615
9759430,0.458364032953978
8572126,0.428148083947599
2040438,0.509703098516911
1920952,0.404352462757379
7700222,0.432724592182785
1720387,0.519176109042019
2965904,0.591586747858673
4314344,0.779375550057739
4744266,0.609103576093912
1692933,0.475584300328046
1844261,0.405458240490407
4440718,0.597853016667068
5664171,0.629601240344346
5846256,0.654904418252409
1742164,0.728617620375007
3996342,0.661180330161005
3192733,0.498604455031455
3796827,0.422962255403399
5464397,0.455442836601287
4527500,0.687387569434941
3090289,0.655145640578121
7865766,0.685526232421398
5518404,0.694691507238895
6189520,0.583764165360481
8558300,0.669429472554475
5707666,0.546592104900628
3854998,0.540046123787761
2383665,0.670892188698053
6857045,0.765885796025395
3668208,0.424897551164031
4466531,0.54163398006931
6665855,0.446023747883737
6392203,0.70130215715617
8728006,0.673766357079148
6395653,0.574107953067869
2015313,0.696435630880296
7746451,0.449947608821094
8265268,0.580250750202686
6502017,0.58523715576157
5700547,0.743836592324078
1472004,0.59199269618839
7194249,0.550889130029827
1829279,0.614331392012537
4425175,0.703395440708846
8949056,0.602209552470595
1668839,0.582606905978173
3050515,0.445729890465736
7860531,0.602290168963373
6451706,0.665806295536459
9079927,0.468464284669608
5120508,0.750257612485439
9956985,0.66269961213693
6000454,0.774168670084328
8581723,0.655891705863178
9758201,0.539387220237404
8279559,0.426808385457844
1750834,0.538566308375448
6144541,0.510691655147821
9144226,0.561747619975358
3757406,0.600971013586968
6887338,0.566185597144067
2157838,0.427912688348442
6104827,0.600858547259122
8258228,0.432949113566428
3145232,0.638486997224391
7855656,0.448764038737863
8425881,0.522443676460534
3685292,0.564054176863283
6987010,0.654789757169783
1685290,0.541181865241379
6156624,0.410219400934875
8571644,0.578641921002418
2368539,0.616370524279773
6769629,0.554308947920799
8383309,0.686114749591798
5524453,0.730301831569523
4310763,0.543373970594257
3871684,0.628359276987612
4179194,0.578065073676407
1742134,0.7223957343027
8878309,0.511921966262162
7234160,0.699681625980884
7703554,0.55797009319067
9753870,0.405173949617893
3537431,0.741561925690621
8813848,0.758294004108757
7371612,0.401184052694589
9562536,0.732404870726168
2751253,0.717395123932511
3579838,0.691017666459084
7995775,0.523182022105902
9822584,0.472920814808458
2890255,0.568853258341551
4774045,0.510556298308074
1314424,0.500793597660959
3464509,0.671323844045401
9594448,0.542711956147105
4037415,0.52268125237897
4146030,0.469930343702436
4848328,0.76272387271747
7714546,0.61998544242233
9134654,0.462696770392358
2159580,0.670158903952688
1491286,0.535656195320189
4994474,0.607493496220559
5245379,0.585269878339022
7706118,0.792607585061342
9373113,0.437031824700534
8574770,0.696426603756845
5127729,0.752794170472771
7733601,0.663409614562988
2731764,0.452990607637912
7475776,0.461380717344582
6396404,0.780286007840186
4671020,0.607834217417985
5713933,0.739220097661018
6831295,0.575805579312146
4346182,0.762554396130145
7955269,0.785001910477877
2642399,0.514425951987505
1812660,0.537346886936575
1843110,0.515409331861883
4803102,0.681989576574415
2257100,0.787279076781124
3170624,0.48643847387284
5165396,0.524282887298614
1773421,0.539338027127087
6986243,0.584550395235419
8932912,0.476121086068451
5525755,0.490523409191519
8834521,0.656669793836772
4957074,0.510353730805218
4484358,0.774423396401107
3159310,0.532288284879178
3217343,0.630459275189787
3332140,0.646364050731063
8706523,0.451666441932321
3454708,0.777284472621977
5654976,0.408969817683101
7233319,0.463778042886406
3024100,0.543848174531013
8805399,0.660466073080897
3921950,0.434573067352176
7224248,0.507882429193705
1156524,0.742713007051498
8896136,0.48313920320943
4280093,0.452007909491658
7110306,0.47108895117417
9884732,0.545960761327297
3563278,0.514563080854714
4366191,0.522781826090068
5216221,0.52944575631991
2761139,0.512069293949753
8475971,0.591482812725008
8243765,0.537987293861806
1422950,0.412502738274634
6836046,0.762714847922325
1228024,0.784212367143482
6978958,0.737812268454582
6268666,0.439342140220106
3539500,0.679317861516029
9785852,0.713218094687909
4354457,0.572621526196599
8447351,0.693827561009675
7237305,0.446199034526944
7943534,0.403960575535893
2264520,0.704148551635444
6593448,0.497436690144241
7739262,0.4882802054286
9286631,0.664307712670416
7101887,0.788113570027053
4923070,0.739091965742409
2530094,0.475819512177259
2727416,0.576823575794697
6469243,0.531727716419846
6925399,0.507724274601787
2777367,0.591686821077019
9473944,0.753250203747302
5724696,0.797233384009451
2286804,0.593283746298403
6318368,0.765695832017809
9966738,0.677784162014723
3387636,0.794328188337386
8181687,0.739813490584493
2341555,0.443962317239493
7015332,0.796624440234154
3328020,0.788831874821335
2751976,0.704309803526849
4025014,0.687222310807556
5901298,0.522302615270019
4602427,0.56165576428175
4489570,0.57158192647621
3607196,0.470186646282673
6564310,0.52748950207606
3203358,0.408657656051219
1450475,0.613338452763855
7960777,0.509201490413398
1136602,0.456503489427269
1981470,0.587851495295763
5431496,0.789990983810276
8203929,0.794151967484504
8145220,0.687198711559176
7530212,0.62352423062548
7896911,0.508995004277676
3319099,0.738192302826792
8771341,0.772957928199321
8839717,0.545432124845684
2698088,0.520123154576868
4923786,0.690553289838135
4840194,0.58537135142833
4586415,0.473314911313355
9164062,0.677479526866227
4097210,0.563627383764833
5666471,0.667066664807499
5924249,0.566178542841226
9116150,0.428666619118303
3529813,0.547279429156333
2357423,0.610440819244832
1233208,0.401432787068188
6315337,0.53444382250309
2398457,0.685503849945962
8538628,0.626201527565718
6051236,0.447450618073344
6901997,0.664229468163103
9458684,0.503832830209285
9209341,0.559774057101458
7903969,0.750498361326754
3697210,0.529465325828642
9994981,0.553015548642725
8382850,0.795514461677521
7107926,0.710212788451463
3615876,0.481856923736632
8205269,0.742733108717948
3172572,0.694669445510954
9318764,0.642339831031859
9009692,0.571600701007992
2346673,0.666924825869501
1309900,0.529465520661324
1462928,0.598758429381996
6838182,0.627185995411128
5295900,0.76018740311265
8350237,0.501692035607994
2459214,0.51820786036551
6146601,0.45358143215999
1390118,0.672870268952102
1574760,0.589007011801004
6758171,0.63084745965898
7279303,0.699337372835726
1848487,0.523802143614739
3595924,0.629517449904233
9983916,0.510551943909377
1900923,0.49777707438916
5703094,0.576172028761357
9344482,0.65419053081423
7905684,0.562504948675632
6616626,0.766945145558566
7979392,0.682812846731395
4556364,0.576337820012122
2459269,0.420470041874796
4610122,0.568592556659132
5285353,0.63410583389923
2131106,0.701639823336154
2260301,0.679832283500582
9942947,0.447183133661747
6891092,0.732196554820985
1172164,0.567524364497513
8075028,0.647073638159782
5577083,0.668658625148237
5019855,0.668362728413194
7559057,0.515800883620977
1069445,0.412078781053424
8876606,0.407524758856744
8299070,0.746091684978455
7758495,0.409358494635671
3571772,0.673979465663433
5899535,0.676071971654892
9424436,0.700370610971004
7250723,0.701240806467831
6615094,0.597588261403143
2619613,0.45477252881974
3787353,0.468386199325323
5678954,0.546129823662341
2829616,0.509888436924666
9909996,0.649875327385962
6171630,0.48412020271644
3705334,0.731050727702677
2054283,0.569560447242111
5593956,0.576383985672146
7636721,0.786363587900996
7050666,0.529161438625306
7391078,0.781598973739892
5933656,0.674698112718761
6181461,0.425368748232722
4443547,0.672300565987825
8622962,0.775000315066427
1170392,0.582951230742037
2462874,0.745417302940041
8500206,0.777367556188256
2577994,0.439771258737892
5347852,0.589001279324293
2508907,0.436222256720066
5177242,0.362452050670981
2869480,0.446066868398339
7912953,0.253317329566926
4802601,0.466024766862392
8212134,0.275814487226307
9743079,0.23972846204415
8762408,0.347841478139162
7821221,0.384718309994787
3215956,0.226540128421038
8500341,0.411823467072099
4310870,0.370854052901268
5036661,0.465998859610409
5151884,0.298643689230084
1733317,0.355308429338038
4621684,0.59068348845467
7840194,0.271864089835435
7324138,0.466920397989452
4763567,0.237803596910089
4905372,0.285903390310705
6461234,0.346511527057737
1025044,0.307373554818332
8488971,0.56368783917278
7345093,0.448354754131287
7782475,0.251864380948246
5365710,0.584628581628203
1174881,0.365415339451283
3499409,0.448099004849791
1139227,0.346143628936261
1891728,0.229931301809847
9594381,0.516336399223655
8153076,0.237826703302562
2181197,0.266525268927217
2118906,0.360244953632355
2444351,0.214751345105469
9115602,0.319690128136426
2185042,0.268552520498633
2813278,0.443875952810049
3467661,0.347039589192718
1474550,0.390661515202373
3314523,0.519447958748788
3199641,0.344994917977601
3247647,0.535637633595616
3448041,0.489863790851086
2480758,0.202048124652356
4131292,0.465575948730111
9325799,0.259222496766597
6691200,0.464796800166368
8466781,0.260197475738823
3139648,0.442196385283023
7709337,0.546635563392192
5836483,0.242622909788042
3560843,0.288172295596451
3011612,0.557718165777624
3855569,0.587918076384813
2378514,0.568580528814346
3884898,0.212130376510322
8353051,0.426163568627089
5369189,0.504602046124637
1990783,0.319674983154982
3796336,0.498460528906435
3422775,0.526678684912622
9261313,0.206072901096195
8636430,0.356863090768456
2371958,0.533776981197298
5289420,0.545756199769676
6170200,0.470929641835391
4885536,0.309249727334827
7868304,0.483215812221169
7501938,0.258383705373853
5523823,0.228153528086841
3024197,0.587458826135844
9934729,0.445088353846222
1079822,0.535631355177611
4888059,0.231538752280176
8003612,0.272670393902808
1678129,0.444126858655363
9156780,0.267571629397571
2889120,0.226332836318761
7574520,0.340003290213645
8547771,0.368047125265002
4670857,0.429478421062231
9186432,0.366876964177936
8033904,0.556278652884066
4083832,0.595911721605808
5905316,0.417146257869899
1568002,0.399503011535853
8803455,0.393882558401674
9250635,0.451018370129168
6964853,0.545348641183227
5688590,0.494576505199075
8134314,0.216140597406775
5272304,0.2677037040703
2612760,0.391666322015226
2395601,0.489084633160382
2780005,0.26974622933194
5434745,0.588625231571495
7703893,0.486924993991852
7024881,0.354357283283025
5143423,0.497569160163403
8812676,0.353273627813905
7906454,0.396157459449023
6304370,0.238671498652548
5706962,0.255070827715099
6564227,0.266115666739643
1266784,0.411900401301682
9146284,0.418575492314994
9925231,0.404837099928409
3270982,0.44743902720511
3541302,0.370293374825269
3195038,0.236441341135651
1217372,0.203245693352073
3665309,0.337305697984993
9710247,0.541938252002001
5960307,0.533550393208861
1684582,0.306645704992116
6250355,0.26232014130801
